Color Name,Brand,tier,has_color_word,word_count,char_length,avg_word_rarity,has_place_word
Destiny,Sherwin Williams,Mass-Market,False,1,7,1.55e-05,False
Fashionable Gray,Sherwin Williams,Mass-Market,True,2,16,1.6335000000000002e-05,False
Mystical Shade,Sherwin Williams,Mass-Market,False,2,14,9.024999999999999e-06,False
Special Gray,Sherwin Williams,Mass-Market,True,2,12,0.0001236,False
Cloak Gray,Sherwin Williams,Mass-Market,True,2,10,1.596e-05,False
Black Swan,Sherwin Williams,Mass-Market,True,2,10,0.00014746,False
Wallflower,Sherwin Williams,Mass-Market,False,1,10,3.16e-07,False
Mauve Finery,Sherwin Williams,Mass-Market,True,2,12,4.005e-07,False
Thistle,Sherwin Williams,Mass-Market,False,1,7,1.74e-06,False
Plum Dandy,Sherwin Williams,Mass-Market,True,2,10,2.665e-06,False
Grape Harvest,Sherwin Williams,Mass-Market,False,2,13,7.855e-06,False
Mature Grape,Sherwin Williams,Mass-Market,False,2,12,1.2055e-05,False
Rosebud,Sherwin Williams,Mass-Market,False,1,7,5.75e-07,False
Delightful,Sherwin Williams,Mass-Market,False,1,10,5.89e-06,False
Rosé,Sherwin Williams,Mass-Market,False,1,4,5.75e-07,False
Moss Rose,Sherwin Williams,Mass-Market,True,2,9,3.693e-05,False
Berry Bush,Sherwin Williams,Mass-Market,False,2,10,2.0115e-05,False
Fabulous Grape,Sherwin Williams,Mass-Market,False,2,14,8.505e-06,False
Demure,Sherwin Williams,Mass-Market,False,1,6,3.63e-07,False
Fading Rose,Sherwin Williams,Mass-Market,True,2,11,3.5084999999999994e-05,False
Rose Embroidery,Sherwin Williams,Mass-Market,True,2,15,3.3919999999999994e-05,False
Concerto,Sherwin Williams,Mass-Market,False,1,8,1.82e-06,False
Aged Wine,Sherwin Williams,Mass-Market,False,2,9,4.33e-05,False
Burgundy,Sherwin Williams,Mass-Market,True,1,8,2.88e-06,False
Innocence,Sherwin Williams,Mass-Market,False,1,9,6.76e-06,False
Rose Colored,Sherwin Williams,Mass-Market,True,2,12,4.0799999999999996e-05,False
Pressed Flower,Sherwin Williams,Mass-Market,False,2,14,1.975e-05,False
Rambling Rose,Sherwin Williams,Mass-Market,True,2,13,3.386e-05,False
Cordial,Sherwin Williams,Mass-Market,False,1,7,1.26e-06,False
Fine Wine,Sherwin Williams,Mass-Market,False,2,9,0.00011250000000000001,False
Charming Pink,Sherwin Williams,Mass-Market,True,2,13,2.24e-05,False
Lotus Flower,Sherwin Williams,Mass-Market,False,2,12,1.5234999999999999e-05,False
Memorable Rose,Sherwin Williams,Mass-Market,True,2,14,3.7715e-05,False
Redbud,Sherwin Williams,Mass-Market,False,1,6,6.03e-08,False
Kirsch Red,Sherwin Williams,Mass-Market,True,2,10,0.000104641,False
Luxurious Red,Sherwin Williams,Mass-Market,True,2,13,0.00010627500000000001,False
Rosy Outlook,Sherwin Williams,Mass-Market,False,2,12,6.805e-06,False
Gracious Rose,Sherwin Williams,Mass-Market,True,2,13,3.4995e-05,False
Resounding Rose,Sherwin Williams,Mass-Market,True,2,15,3.3585e-05,False
Reddish,Sherwin Williams,Mass-Market,False,1,7,2.45e-06,False
Bravado Red,Sherwin Williams,Mass-Market,True,2,11,0.0001048155,False
Red Bay,Sherwin Williams,Mass-Market,True,2,7,0.00013135,False
Intimate White,Sherwin Williams,Mass-Market,True,2,14,0.00016775,False
Romance,Sherwin Williams,Mass-Market,False,1,7,2.09e-05,False
Mellow Coral,Sherwin Williams,Mass-Market,True,2,12,4.665e-06,False
Constant Coral,Sherwin Williams,Mass-Market,True,2,14,2.097e-05,False
Henna Shade,Sherwin Williams,Mass-Market,False,2,11,7.596e-06,False
Bold Brick,Sherwin Williams,Mass-Market,False,2,10,1.7999999999999997e-05,False
Fireweed,Sherwin Williams,Mass-Market,False,1,8,4.27e-08,False
Faint Coral,Sherwin Williams,Mass-Market,True,2,11,6.635e-06,False
Quaint Peche,Sherwin Williams,Mass-Market,False,2,12,9.545e-07,False
Smoky Salmon,Sherwin Williams,Mass-Market,True,2,12,6.17e-06,False
Coral Island,Sherwin Williams,Mass-Market,True,2,12,5.462e-05,False
Foxy,Sherwin Williams,Mass-Market,False,1,4,1e-06,False
Flower Pot,Sherwin Williams,Mass-Market,False,2,10,2.57e-05,False
Fired Brick,Sherwin Williams,Mass-Market,False,2,11,3.025e-05,False
Nearly Peach,Sherwin Williams,Mass-Market,True,2,12,5.2945e-05,False
Spun Sugar,Sherwin Williams,Mass-Market,False,2,10,2.629e-05,False
Warming Peach,Sherwin Williams,Mass-Market,True,2,13,8.545e-06,False
Persimmon,Sherwin Williams,Mass-Market,False,1,9,3.47e-07,False
Baked Clay,Sherwin Williams,Mass-Market,False,2,10,1.391e-05,False
Red Cent,Sherwin Williams,Mass-Market,True,2,8,0.0001383,False
Spicy Hue,Sherwin Williams,Mass-Market,False,2,9,4.7e-06,False
Alluring White,Sherwin Williams,Mass-Market,True,2,14,0.000162525,False
Peach Fuzz,Sherwin Williams,Mass-Market,True,2,10,3.52e-06,False
Sumptuous Peach,Sherwin Williams,Mass-Market,True,2,15,3.4700000000000002e-06,False
Fame Orange,Sherwin Williams,Mass-Market,True,2,11,3.18e-05,False
Chrysanthemum,Sherwin Williams,Mass-Market,False,1,13,3.72e-07,False
Reynard,Sherwin Williams,Mass-Market,False,1,7,2.4e-07,False
Pennywise,Sherwin Williams,Mass-Market,False,1,9,2.19e-07,False
Intricate Ivory,Sherwin Williams,Mass-Market,True,2,15,5.315e-06,False
Sweet Orange,Sherwin Williams,Mass-Market,True,2,12,6.15e-05,False
Soft Apricot,Sherwin Williams,Mass-Market,False,2,12,2.44275e-05,False
Chivalry Copper,Sherwin Williams,Mass-Market,True,2,15,9.9e-06,False
Armagnac,Sherwin Williams,Mass-Market,False,1,8,1.29e-07,False
Truepenny,Sherwin Williams,Mass-Market,False,1,9,0.0,False
Copper Mountain,Sherwin Williams,Mass-Market,True,2,15,3.615e-05,False
Choice Cream,Sherwin Williams,Mass-Market,True,2,12,8.085e-05,False
Creamery,Sherwin Williams,Mass-Market,False,1,8,4.68e-07,False
Sociable,Sherwin Williams,Mass-Market,False,1,8,9.33e-07,False
Folksy Gold,Sherwin Williams,Mass-Market,True,2,11,7.41345e-05,False
Autumnal,Sherwin Williams,Mass-Market,False,1,8,5.75e-07,False
Tigereye,Sherwin Williams,Mass-Market,False,1,8,0.0,False
Gingery,Sherwin Williams,Mass-Market,False,1,7,4.57e-08,False
Eggwhite,Sherwin Williams,Mass-Market,False,1,8,0.0,False
Cachet Cream,Sherwin Williams,Mass-Market,True,2,12,2.09785e-05,False
Ambitious Amber,Sherwin Williams,Mass-Market,True,2,15,9.12e-06,False
Viva Gold,Sherwin Williams,Mass-Market,True,2,9,7.5095e-05,False
Bakelite Gold,Sherwin Williams,Mass-Market,True,2,13,7.41095e-05,False
Tassel,Sherwin Williams,Mass-Market,False,1,6,4.9e-07,False
Saucy Gold,Sherwin Williams,Mass-Market,True,2,10,7.4397e-05,False
Vanillin,Sherwin Williams,Mass-Market,False,1,8,8.13e-08,False
Inviting Ivory,Sherwin Williams,Mass-Market,True,2,14,7.16e-06,False
Harvester,Sherwin Williams,Mass-Market,False,1,9,7.41e-07,False
Torchlight,Sherwin Williams,Mass-Market,False,1,10,2.75e-07,False
Honeycomb,Sherwin Williams,Mass-Market,False,1,9,8.71e-07,False
Gold Coast,Sherwin Williams,Mass-Market,True,2,10,0.00011104999999999999,False
Butterscotch,Sherwin Williams,Mass-Market,False,1,12,3.89e-07,False
Crisp Linen,Sherwin Williams,Mass-Market,False,2,11,4.540000000000001e-06,False
Jersey Cream,Sherwin Williams,Mass-Market,True,2,12,4.37e-05,False
Humble Gold,Sherwin Williams,Mass-Market,True,2,11,8.044999999999999e-05,False
Anjou Pear,Sherwin Williams,Mass-Market,False,2,10,1.661e-06,False
Ceremonial Gold,Sherwin Williams,Mass-Market,True,2,15,7.5545e-05,False
Golden Rule,Sherwin Williams,Mass-Market,True,2,11,6.695e-05,False
Cut the Mustard,Sherwin Williams,Mass-Market,True,3,15,0.017959633333333332,False
Dover White,Sherwin Williams,Mass-Market,True,2,11,0.00016386000000000002,False
Napery,Sherwin Williams,Mass-Market,False,1,6,1.05e-08,False
Compatible Cream,Sherwin Williams,Mass-Market,True,2,16,2.5515e-05,False
Golden Fleece,Sherwin Williams,Mass-Market,True,2,13,2.4545e-05,False
Butternut,Sherwin Williams,Mass-Market,False,1,9,4.57e-07,False
Bosc Pear,Sherwin Williams,Mass-Market,False,2,9,1.5104e-06,False
Gallant Gold,Sherwin Williams,Mass-Market,True,2,12,7.481e-05,False
Vital Yellow,Sherwin Williams,Mass-Market,True,2,12,3.65e-05,False
Convivial Yellow,Sherwin Williams,Mass-Market,True,2,16,2.46225e-05,False
Sequin,Sherwin Williams,Mass-Market,False,1,6,3.63e-07,False
Alchemy,Sherwin Williams,Mass-Market,False,1,7,1.62e-06,False
Different Gold,Sherwin Williams,Mass-Market,True,2,14,0.0002685,False
Nankeen,Sherwin Williams,Mass-Market,False,1,7,1.58e-08,False
Sconce Gold,Sherwin Williams,Mass-Market,True,2,11,7.40535e-05,False
Chamomile,Sherwin Williams,Mass-Market,False,1,9,4.17e-07,False
Lucent Yellow,Sherwin Williams,Mass-Market,True,2,13,2.46815e-05,False
Independent Gold,Sherwin Williams,Mass-Market,True,2,16,0.00011654999999999999,False
Antiquity,Sherwin Williams,Mass-Market,False,1,9,2.69e-06,False
Escapade Gold,Sherwin Williams,Mass-Market,True,2,13,7.41655e-05,False
Grandiose,Sherwin Williams,Mass-Market,False,1,9,9.33e-07,False
Fervent Brass,Sherwin Williams,Mass-Market,False,2,13,6.1499999999999996e-06,False
Ionic Ivory,Sherwin Williams,Mass-Market,True,2,11,4.35e-06,False
Ancestral Gold,Sherwin Williams,Mass-Market,True,2,14,7.534499999999999e-05,False
Wheat Grass,Sherwin Williams,Mass-Market,False,2,11,1.7100000000000002e-05,False
Edgy Gold,Sherwin Williams,Mass-Market,True,2,9,7.5225e-05,False
Brassy,Sherwin Williams,Mass-Market,False,1,6,2.34e-07,False
Bengal Grass,Sherwin Williams,Mass-Market,False,2,12,1.4395e-05,False
Eminent Bronze,Sherwin Williams,Mass-Market,True,2,14,9.715000000000001e-06,False
Restoration Ivory,Sherwin Williams,Mass-Market,True,2,17,9.990000000000001e-06,False
Rice Paddy,Sherwin Williams,Mass-Market,False,2,10,1.9835000000000002e-05,False
Hearts of Palm,Sherwin Williams,Mass-Market,False,3,14,0.0083815,False
Sassy Green,Sherwin Williams,Mass-Market,True,2,11,6.831e-05,False
Tupelo Tree,Sherwin Williams,Mass-Market,False,2,11,3.5599e-05,False
Rural Green,Sherwin Williams,Mass-Market,True,2,11,8.695e-05,False
Saguaro,Sherwin Williams,Mass-Market,False,1,7,1.32e-07,False
Queen Anne's Lace,Sherwin Williams,Mass-Market,False,3,17,2.6583666666666668e-05,False
Celery,Sherwin Williams,Mass-Market,False,1,6,2.09e-06,False
Shagreen,Sherwin Williams,Mass-Market,False,1,8,3.39e-08,False
Ryegrass,Sherwin Williams,Mass-Market,False,1,8,9.77e-08,False
Tansy Green,Sherwin Williams,Mass-Market,True,2,11,6.7574e-05,False
Relentless Olive,Sherwin Williams,Mass-Market,True,2,16,7.77e-06,False
Basque Green,Sherwin Williams,Mass-Market,True,2,12,6.8255e-05,False
Sprout,Sherwin Williams,Mass-Market,False,1,6,1.29e-06,False
Honeydew,Sherwin Williams,Mass-Market,False,1,8,2.51e-07,False
Baize Green,Sherwin Williams,Mass-Market,True,2,11,6.753380000000001e-05,False
Great Green,Sherwin Williams,Mass-Market,True,2,11,0.000447,False
Leapfrog,Sherwin Williams,Mass-Market,False,1,8,3.72e-07,False
Garden Spot,Sherwin Williams,Mass-Market,False,2,11,6.825e-05,False
Inverness,Sherwin Williams,Mass-Market,False,1,9,2e-06,False
Spinach White,Sherwin Williams,Mass-Market,True,2,13,0.00016351,False
Gratifying Green,Sherwin Williams,Mass-Market,True,2,16,6.8085e-05,False
Bonsai Tint,Sherwin Williams,Mass-Market,False,2,11,1.1385e-06,False
Haven,Sherwin Williams,Mass-Market,False,1,5,1.35e-05,False
Dill,Sherwin Williams,Mass-Market,False,1,4,1.29e-06,False
Greenfield,Sherwin Williams,Mass-Market,False,1,10,1.45e-06,False
Courtyard,Sherwin Williams,Mass-Market,False,1,9,4.47e-06,False
White Mint,Sherwin Williams,Mass-Market,True,2,10,0.00016616,False
Supreme Green,Sherwin Williams,Mass-Market,True,2,13,9.2e-05,False
Relish,Sherwin Williams,Mass-Market,False,1,6,2.09e-06,False
Lounge Green,Sherwin Williams,Mass-Market,True,2,12,7.166e-05,False
Garden Grove,Sherwin Williams,Mass-Market,False,2,12,3.3805e-05,False
Arugula,Sherwin Williams,Mass-Market,False,1,7,2.88e-07,False
Evergreens,Sherwin Williams,Mass-Market,False,1,10,2.14e-07,False
Topiary Tint,Sherwin Williams,Mass-Market,False,2,12,9.3e-07,False
Easy Green,Sherwin Williams,Mass-Market,True,2,10,0.000165,False
Nurture Green,Sherwin Williams,Mass-Market,True,2,13,6.852e-05,False
Inland,Sherwin Williams,Mass-Market,False,1,6,6.76e-06,False
Cilantro,Sherwin Williams,Mass-Market,False,1,8,7.76e-07,False
Shamrock,Sherwin Williams,Mass-Market,False,1,8,7.41e-07,False
Fleeting Green,Sherwin Williams,Mass-Market,True,2,14,6.8545e-05,False
Slow Green,Sherwin Williams,Mass-Market,True,2,10,0.00010290000000000001,False
Kind Green,Sherwin Williams,Mass-Market,True,2,10,0.00020850000000000003,False
Restful,Sherwin Williams,Mass-Market,False,1,7,5.62e-07,False
Jadite,Sherwin Williams,Mass-Market,False,1,6,0.0,False
Kale Green,Sherwin Williams,Mass-Market,True,2,10,6.87e-05,False
Isle of Pines,Sherwin Williams,Mass-Market,False,3,13,0.008369836666666667,False
Green Trance,Sherwin Williams,Mass-Market,True,2,12,6.9045e-05,False
Breaktime,Sherwin Williams,Mass-Market,False,1,9,1.74e-08,False
Aloe,Sherwin Williams,Mass-Market,False,1,4,1.15e-06,False
Spearmint,Sherwin Williams,Mass-Market,False,1,9,2.09e-07,False
Grandview,Sherwin Williams,Mass-Market,False,1,9,3.02e-07,False
Kendal Green,Sherwin Williams,Mass-Market,True,2,12,6.7838e-05,False
Hunt Club,Sherwin Williams,Mass-Market,False,2,9,9.444999999999999e-05,False
Waterscape,Sherwin Williams,Mass-Market,False,1,10,2.04e-08,False
Hazel,Sherwin Williams,Mass-Market,False,1,5,3.47e-06,False
Composed,Sherwin Williams,Mass-Market,False,1,8,1.86e-05,False
Surf Green,Sherwin Williams,Mass-Market,True,2,10,7.112e-05,False
Raging Sea,Sherwin Williams,Mass-Market,False,2,10,5.9735e-05,False
Country Squire,Sherwin Williams,Mass-Market,False,2,14,0.000151955,False
Glimmer,Sherwin Williams,Mass-Market,False,1,7,1.29e-06,False
Tidewater,Sherwin Williams,Mass-Market,False,1,9,3.8e-07,False
Watery,Sherwin Williams,Mass-Market,False,1,6,1.55e-06,False
Drizzle,Sherwin Williams,Mass-Market,False,1,7,1.41e-06,False
Lagoon,Sherwin Williams,Mass-Market,False,1,6,2.69e-06,False
Green Bay,Sherwin Williams,Mass-Market,True,2,9,9.435e-05,False
Cape Verde,Sherwin Williams,Mass-Market,False,2,10,1.0975e-05,False
Meander Blue,Sherwin Williams,Mass-Market,True,2,12,6.7745e-05,False
Raindrop,Sherwin Williams,Mass-Market,False,1,8,2.09e-07,False
Reflecting Pool,Sherwin Williams,Mass-Market,False,2,15,2.7655e-05,False
Cloudburst,Sherwin Williams,Mass-Market,False,1,10,6.92e-08,False
Grand Canal,Sherwin Williams,Mass-Market,False,2,11,4.895e-05,False
Really Teal,Sherwin Williams,Mass-Market,True,2,11,0.00046739000000000004,False
Open Air,Sherwin Williams,Mass-Market,False,2,8,0.000268,False
Jetstream,Sherwin Williams,Mass-Market,False,1,9,1e-07,False
Ebbtide,Sherwin Williams,Mass-Market,False,1,7,0.0,False
Lakeshore,Sherwin Williams,Mass-Market,False,1,9,5.01e-07,False
Great Falls,Sherwin Williams,Mass-Market,False,2,11,0.00040085,False
Oceanside,Sherwin Williams,Mass-Market,False,1,9,4.68e-07,False
Blue Horizon,Sherwin Williams,Mass-Market,True,2,12,7.335e-05,False
Byte Blue,Sherwin Williams,Mass-Market,True,2,9,6.8205e-05,False
Stream,Sherwin Williams,Mass-Market,False,1,6,4.17e-05,False
Open Seas,Sherwin Williams,Mass-Market,False,2,9,0.000155255,False
Manitou Blue,Sherwin Williams,Mass-Market,True,2,12,6.76225e-05,False
Loch Blue,Sherwin Williams,Mass-Market,True,2,9,6.891e-05,False
Bosporus,Sherwin Williams,Mass-Market,False,1,8,1.23e-07,False
Sky High,Sherwin Williams,Mass-Market,False,2,8,0.00030725,False
Atmospheric,Sherwin Williams,Mass-Market,False,1,11,6.92e-06,False
Vast Sky,Sherwin Williams,Mass-Market,False,2,8,4.17e-05,False
Resolute Blue,Sherwin Williams,Mass-Market,True,2,13,6.816e-05,False
Secure Blue,Sherwin Williams,Mass-Market,True,2,11,8.935e-05,False
Georgian Bay,Sherwin Williams,Mass-Market,False,2,12,2.847e-05,False
Loyal Blue,Sherwin Williams,Mass-Market,True,2,10,7.54e-05,False
Snowdrop,Sherwin Williams,Mass-Market,False,1,8,1.66e-07,False
Balmy,Sherwin Williams,Mass-Market,False,1,5,5.01e-07,False
Take Five,Sherwin Williams,Mass-Market,False,2,9,0.000557,False
Respite,Sherwin Williams,Mass-Market,False,1,7,1.51e-06,False
Leisure Blue,Sherwin Williams,Mass-Market,True,2,12,7.166e-05,False
Down Pour,Sherwin Williams,Mass-Market,False,2,9,0.0003858,False
Regatta,Sherwin Williams,Mass-Market,False,1,7,7.41e-07,False
Hinting Blue,Sherwin Williams,Mass-Market,True,2,12,6.813e-05,False
Honest Blue,Sherwin Williams,Mass-Market,True,2,11,9.435e-05,False
Notable Hue,Sherwin Williams,Mass-Market,False,2,11,7.3949999999999995e-06,False
Sporty Blue,Sherwin Williams,Mass-Market,True,2,11,6.813e-05,False
Denim,Sherwin Williams,Mass-Market,False,1,5,3.31e-06,False
Commodore,Sherwin Williams,Mass-Market,False,1,9,2.34e-06,False
Rarified Air,Sherwin Williams,Mass-Market,False,2,12,0.00011704355,False
Icelandic,Sherwin Williams,Mass-Market,False,1,9,1.82e-06,False
Blissful Blue,Sherwin Williams,Mass-Market,True,2,13,6.8e-05,False
Cosmos,Sherwin Williams,Mass-Market,False,1,6,3.24e-06,False
Scanda,Sherwin Williams,Mass-Market,False,1,6,0.0,False
Revel Blue,Sherwin Williams,Mass-Market,True,2,10,6.8145e-05,False
Indigo,Sherwin Williams,Mass-Market,True,1,6,2.04e-06,False
Mild Blue,Sherwin Williams,Mass-Market,True,2,9,7.395e-05,False
Icy,Sherwin Williams,Mass-Market,False,1,3,3.47e-06,False
Solitude,Sherwin Williams,Mass-Market,False,1,8,2.63e-06,False
Searching Blue,Sherwin Williams,Mass-Market,True,2,14,7.895e-05,False
Luxe Blue,Sherwin Williams,Mass-Market,True,2,9,6.79885e-05,False
Dignified,Sherwin Williams,Mass-Market,False,1,9,1.91e-06,False
Starry Night,Sherwin Williams,Mass-Market,False,2,12,0.000204205,False
Daydream,Sherwin Williams,Mass-Market,False,1,8,9.55e-07,False
Vesper Violet,Sherwin Williams,Mass-Market,True,2,13,3.601e-06,False
Soulful Blue,Sherwin Williams,Mass-Market,True,2,12,6.8175e-05,False
Mesmerize,Sherwin Williams,Mass-Market,False,1,9,9.33e-08,False
Majestic Purple,Sherwin Williams,Mass-Market,True,2,15,1.2309999999999999e-05,False
Silver Peony,Sherwin Williams,Mass-Market,True,2,12,3.2486e-05,False
Grape Mist,Sherwin Williams,Mass-Market,False,2,10,4.845e-06,False
Ash Violet,Sherwin Williams,Mass-Market,True,2,10,1.071e-05,False
Mythical,Sherwin Williams,Mass-Market,False,1,8,2.75e-06,False
Purple Passage,Sherwin Williams,Mass-Market,True,2,14,1.975e-05,False
Dewberry,Sherwin Williams,Mass-Market,False,1,8,8.71e-08,False
Lite Lavender,Sherwin Williams,Mass-Market,True,2,13,3.0700000000000003e-06,False
Enchant,Sherwin Williams,Mass-Market,False,1,7,3.72e-07,False
Obi Lilac,Sherwin Williams,Mass-Market,True,2,9,1.765e-06,False
Wood Violet,Sherwin Williams,Mass-Market,True,2,11,3.361e-05,False
Plummy,Sherwin Williams,Mass-Market,False,1,6,5.13e-08,False
Concord Grape,Sherwin Williams,Mass-Market,False,2,13,3.98e-06,False
Teaberry,Sherwin Williams,Mass-Market,False,1,8,0.0,False
Irresistible,Sherwin Williams,Mass-Market,False,1,12,2.95e-06,False
Rosebay,Sherwin Williams,Mass-Market,False,1,7,1.38e-08,False
Red Clover,Sherwin Williams,Mass-Market,True,2,10,0.00010564500000000001,False
Grandeur Plum,Sherwin Williams,Mass-Market,True,2,13,2.605e-06,False
Framboise,Sherwin Williams,Mass-Market,False,1,9,3.55e-08,False
Lighthearted Pink,Sherwin Williams,Mass-Market,True,2,17,1.6912e-05,False
Childlike,Sherwin Williams,Mass-Market,False,1,9,8.71e-07,False
Haute Pink,Sherwin Williams,Mass-Market,True,2,10,1.734e-05,False
Cyclamen,Sherwin Williams,Mass-Market,False,1,8,1.23e-07,False
Ruby Shade,Sherwin Williams,Mass-Market,False,2,10,1.2025000000000001e-05,False
Juneberry,Sherwin Williams,Mass-Market,False,1,9,0.0,False
Priscilla,Sherwin Williams,Mass-Market,False,1,9,1.32e-06,False
Azalea Flower,Sherwin Williams,Mass-Market,False,2,13,1.371e-05,False
Jaipur Pink,Sherwin Williams,Mass-Market,True,2,11,1.7179999999999998e-05,False
Tuberose,Sherwin Williams,Mass-Market,False,1,8,4.37e-08,False
Gala Pink,Sherwin Williams,Mass-Market,True,2,9,1.889e-05,False
Cerise,Sherwin Williams,Mass-Market,False,1,6,1.2e-07,False
Impatiens Petal,Sherwin Williams,Mass-Market,False,2,15,5.9355e-07,False
In the Pink,Sherwin Williams,Mass-Market,True,3,11,0.024111033333333334,False
Cheery,Sherwin Williams,Mass-Market,False,1,6,1.02e-06,False
Coming up Roses,Sherwin Williams,Mass-Market,False,3,15,0.0009037333333333334,False
Heartfelt,Sherwin Williams,Mass-Market,False,1,9,2.51e-06,False
Valentine,Sherwin Williams,Mass-Market,False,1,9,5.89e-06,False
Alyssum,Sherwin Williams,Mass-Market,False,1,7,4.17e-08,False
Loveable,Sherwin Williams,Mass-Market,False,1,8,5.62e-07,False
Amaryllis,Sherwin Williams,Mass-Market,False,1,9,1.38e-07,False
Grenadine,Sherwin Williams,Mass-Market,False,1,9,1.2e-07,False
